track_id,known_song,joy,sadness,anger,fear,love,nostalgia,neutral
TRSFLFT12903CE5622,TRUE,0.6,0.3,0,0,0.7,0.5,0.2
TRIRPLL128F931C3E4,TRUE,0.1,0.6,0.7,0.3,0.2,0.3,0.1
TRMJYUK12903CB908E,FALSE,0,0,0,0,0,0,1
TRTGVKC128E078FB31,TRUE,0.4,0.5,0.3,0.2,0.3,0.4,0.3
TRZFUWH128F93019E3,TRUE,0.3,0.7,0.1,0.1,0.2,0.6,0.2
TRIKGXT128F42533E7,TRUE,0.2,0.3,0.8,0.2,0.1,0.3,0.1
TRYQHHK128F1458E0A,TRUE,0.5,0.4,0.3,0,0.3,0.4,0.2
TREXYJQ12903CE4BC6,TRUE,0.5,0.2,0,0,0.3,0.7,0.3
TRLXVCN128F9300DB5,TRUE,0.2,0.7,0.4,0.2,0.3,0.5,0.3
TRTPCFI12903D051FA,TRUE,0.3,0.7,0.4,0.2,0.3,0.5,0.1
TRDJBWH128F4285B52,TRUE,0.3,0.2,0.4,0.1,0.3,0.5,0.4
TRSCSWR128F1496B97,TRUE,0.6,0.2,0.3,0.1,0.4,0.5,0.3
TRMKVHL128F42784BD,TRUE,0.5,0.3,0,0.2,0.4,0.6,0.3
TRVKFVW12903CAF42A,TRUE,0.3,0.5,0.2,0.1,0.2,0.4,0.5
TRZNQIY128F9332D22,TRUE,0.4,0.3,0.6,0.2,0.2,0.5,0.3
TRUHAYJ128F42767DF,TRUE,0.3,0.5,0,0,0.2,0.6,0.4
TRSCGGK128F428E2FC,TRUE,0.4,0.5,0.1,0,0.3,0.7,0.2
TRGGOWM128F145C15F,TRUE,0.6,0.5,0,0,0.7,0.8,0.2
TRPCIJR128F92E7D89,TRUE,0.4,0.3,0.5,0.2,0.2,0.3,0.3
TRVQPPM128F428CA1F,TRUE,0.7,0.1,0,0,0.3,0.6,0.2
TRMLCAU128F428A83C,TRUE,0.7,0.1,0.3,0,0.2,0.5,0.2
TREGYVR128F428E386,TRUE,0.4,0.5,0,0,0.6,0.7,0.3
TRVDQFP12903CB6123,TRUE,0.3,0.4,0.2,0.3,0.1,0.6,0.2
TRUJQJY128F429BE9A,TRUE,0.7,0.1,0,0,0.3,0.5,0.2
TRAIPZY128E0787299,TRUE,0.2,0.7,0.1,0.1,0.3,0.4,0.3
TRJUHLS128F42919F1,TRUE,0.2,0.8,0,0.3,0.6,0.7,0.1
TRUKGVC12903CBD88B,FALSE,0,0,0,0,0,0,1
TRPACNW128F93222C3,TRUE,0.5,0.3,0.4,0.1,0.2,0.3,0.4
TRRXSLI128F9310D82,TRUE,0.3,0.5,0.6,0.2,0.4,0.3,0.1
TRKNYAJ128F42820F9,TRUE,0.3,0.4,0.2,0.1,0.5,0.3,0.4
TRJAQUQ128F426757B,TRUE,0.5,0.3,0,0,0.7,0.2,0.3
TRMCTGL128E078D9BE,TRUE,0.3,0.7,0.4,0.2,0.3,0.5,0.2
TRORMLS128F93022C2,TRUE,0.3,0.5,0.4,0.2,0.3,0.4,0.3
TRIIOUI128F42BBB21,TRUE,0.3,0.5,0,0,0.4,0.6,0.3
TRFZSLP128F92F3C2F,FALSE,0,0,0,0,0,0,1
TRJJLWC128F9353B11,FALSE,0,0,0,0,0,0,1
TRKWYBP128F9306A24,TRUE,0.4,0.5,0,0,0.7,0.6,0.1
TRTCZDD128F428B9F9,TRUE,0.4,0.2,0.7,0.3,0.3,0.2,0.3
TREHZTM128F9329C01,TRUE,0.2,0.3,0.6,0.4,0.1,0.3,0.3
TRSZGCO128F42963CE,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRGROKM128F146F22E,TRUE,0.7,0.1,0,0,0.5,0.3,0.2
TRVITQA128F9312B1D,TRUE,0.4,0.3,0.6,0.1,0.3,0.5,0.2
TRJXXDM128F4284D52,TRUE,0.7,0.3,0,0,0.8,0.4,0.1
TRJMDQA128F933D87C,TRUE,0.7,0.1,0,0,0.6,0.3,0.2
TRBYSKL128F92E7987,TRUE,0.1,0.2,0.8,0.3,0,0.3,0.1
TRKUOTL128F92E9334,FALSE,0,0,0,0,0,0,1
TRHUYSK128F93355D8,TRUE,0.4,0.3,0.1,0,0.6,0.5,0.2
TRDGLYA128F4284DC0,FALSE,0,0,0,0,0,0,1
TRTICTP128F4263225,TRUE,0.3,0.6,0,0,0.5,0.7,0.2
TRBETTB128F93438D0,TRUE,0.3,0.2,0.8,0.1,0.1,0.3,0.2
TRSFUEH128F428CE05,TRUE,0.1,0.2,0.9,0.3,0,0.1,0.1
TRSDDEA128F92E8E1F,TRUE,0.7,0.2,0.1,0,0.3,0.5,0.2
TRYJXID128F93290BB,TRUE,0.2,0.8,0.1,0.1,0.6,0.5,0.1
TRBTWJS128F425A14C,TRUE,0.3,0.2,0.7,0.1,0.1,0.2,0.3
TRXLSSZ12903CF53C7,TRUE,0.3,0.6,0,0,0.4,0.7,0.2
TRYFIDB128F9322396,TRUE,0.3,0.7,0.1,0.1,0.6,0.7,0.2
TRVOKVK128F145187C,TRUE,0.2,0.8,0.1,0.1,0.7,0.5,0.1
TRLFDYA128F423EE87,TRUE,0.5,0.3,0,0,0.6,0.5,0.3
TRTUUPT128F426A361,TRUE,0.3,0.4,0.7,0.3,0.2,0.2,0.3
TRHOELH128F92D818F,TRUE,0.6,0.1,0,0,0.8,0.7,0.2
TRNFTSL128F4259524,TRUE,0.6,0.2,0,0,0.5,0.3,0.2
TRAKMJW128F425F12C,TRUE,0.6,0.2,0.5,0.1,0.3,0.4,0.3
TRXYBUZ128F9307D49,TRUE,0.4,0.5,0.1,0.1,0.3,0.6,0.3
TRWHJAG128E0784692,TRUE,0.3,0.7,0.2,0.1,0.4,0.5,0.2
TROKJMB128F92C1F56,TRUE,0.6,0.2,0,0,0.5,0.4,0.3
TRIEHID128F93011D5,FALSE,0,0,0,0,0,0,1
TRNRRGG128EF36547C,FALSE,0,0,0,0,0,0,1
TRKVAFW128F933777F,FALSE,0,0,0,0,0,0,1
TRHORDD128F92EF815,TRUE,0.3,0.2,0,0,0.7,0.6,0.1
TRXUAMZ128F423DF7D,FALSE,0,0,0,0,0,0,1
TRNXIQU128F92DC556,TRUE,0.5,0.4,0,0,0.7,0.3,0.2
TRPHUTG128F1459A0A,TRUE,0.2,0.7,0.3,0.3,0.4,0.5,0.2
TREROBC12903CFFC50,TRUE,0.3,0.1,0.7,0.2,0,0.1,0.3
TRQCOMX128F9336B4C,TRUE,0.4,0.5,0,0,0.6,0.3,0.2
TRVMDNU128F14622A9,TRUE,0.6,0.1,0,0,0.8,0.3,0.2
TRQPKIS128F9302EA7,TRUE,0.6,0.2,0,0,0.8,0.3,0.1
TRERXSX128F92F9669,TRUE,0.1,0.8,0.4,0.3,0.2,0.5,0.1
TRMCHCM128F425E987,FALSE,0,0,0,0,0,0,1
TRQRAOI128F1482219,TRUE,0.6,0.2,0,0,0.7,0.3,0.2
TRBOART128F9312A47,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRVSVXM128EF34B39A,TRUE,0.7,0.1,0.2,0,0.3,0.4,0.2
TRVWJGS12903CC5C57,TRUE,0.4,0.5,0,0,0.7,0.3,0.3
TRCZJOK128E0791C6E,TRUE,0.5,0.6,0,0,0.7,0.5,0.2
TRYYNMZ128F42665BB,TRUE,0.4,0.5,0,0,0.6,0.7,0.2
TRIIUTZ128F93193D5,FALSE,0,0,0,0,0,0,1
TRUJJOF128E078F5D1,TRUE,0.4,0.6,0.2,0.1,0.7,0.5,0.2
TRHRGLA128F428B9BA,TRUE,0.2,0.1,0.8,0.3,0.1,0.2,0.3
TRIMJMF128F4297407,TRUE,0.3,0.6,0,0,0.5,0.4,0.3
TRPFEEG128F427F0C8,TRUE,0.6,0.3,0,0,0.7,0.5,0.2
TRJFCKD128F4227B9A,TRUE,0.7,0,0,0,0.6,0.2,0.2
TRCDGKB128F4267550,TRUE,0.7,0,0,0,0.3,0.2,0.1
TRJFUOD128F92D5244,TRUE,0.3,0.2,0.4,0.1,0.2,0.3,0.5
TRNIDAK128F42A07BB,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRVCEOR128F931667A,TRUE,0.3,0.2,0.6,0.3,0.1,0.4,0.3
TRXBQUB128F424BF12,TRUE,0.6,0.1,0.3,0,0.2,0.4,0.3
TRUVRUU128F92F2A57,TRUE,0.2,0.5,0.8,0.3,0.1,0.4,0.1
TRDIDVS128F93421BB,TRUE,0.3,0.2,0.5,0.1,0.2,0.3,0.4
TRDXWKE128F92FE67B,TRUE,0.3,0.7,0,0,0.4,0.6,0.2
TREJKWG128F93167EF,TRUE,0.4,0.3,0,0,0.2,0.5,0.6
TRBZQYW12903CCBC26,TRUE,0.1,0.3,0.8,0.2,0,0.2,0.1
TRCALDS128F4291F23,TRUE,0.2,0.3,0.7,0.4,0.1,0.2,0.3
TRJEVGV128F92F64D0,TRUE,0.5,0.3,0,0,0.6,0.4,0.3
TRJSSFM12903CC42D3,TRUE,0.6,0.2,0,0,0.8,0.3,0.1
TROLCRG128F92E6578,TRUE,0.6,0.2,0.3,0.1,0.4,0.3,0.2
TRLUCQX128F428C72E,TRUE,0.4,0.3,0.5,0.1,0.6,0.2,0.2
TRTVWKO12903CFB5A9,TRUE,0.2,0.7,0.1,0.1,0.5,0.6,0.3
TRRDEXP128F92EFB5C,TRUE,0.7,0.2,0,0,0.8,0.4,0.1
TRPTTTR128F92D5F8E,TRUE,0.2,0.6,0.1,0.3,0.1,0.7,0.3
TRRTRVJ128F92F1697,FALSE,0,0,0,0,0,0,1
TRDAXSW128F422F01A,TRUE,0.7,0.3,0,0,0.5,0.4,0.2
TRXVUBY128F9341D17,TRUE,0.3,0.2,0.1,0.3,0,0.6,0.4
TRQVKTT128EF342DFA,TRUE,0.5,0.2,0.3,0.3,0.1,0.4,0.3
TRIZQSZ128F4266B51,TRUE,0.4,0.5,0.3,0.1,0.7,0.4,0.2
TRFQYYJ128F1474B4A,TRUE,0.6,0.3,0,0,0.8,0.4,0.1
TRKHHVF128F427B9E8,TRUE,0.3,0.7,0,0,0.4,0.6,0.2
TRMVGZM128F4287A23,TRUE,0.3,0.2,0.8,0.3,0.1,0.2,0.2
TRVEZTY128F92DF22A,TRUE,0.3,0.4,0.5,0.2,0.2,0.3,0.3
TRLWPSH128F9325BDA,TRUE,0.1,0.8,0.4,0.5,0.3,0.4,0.1
TRVLKYW128F9340FC0,TRUE,0.4,0.5,0.1,0,0.6,0.5,0.2
TRJKSTJ128F931E069,FALSE,0,0,0,0,0,0,1
TRREWDK128F425A323,TRUE,0.7,0.2,0,0,0.8,0.4,0.1
TRFSKNL12903CF73E9,TRUE,0.3,0.6,0,0,0.4,0.7,0.3
TRDQNUS128F92C2599,TRUE,0.5,0.3,0,0,0.4,0.7,0.3
TRDUUTL128F1490256,TRUE,0.3,0.6,0.4,0.3,0.5,0.4,0.2
TRQNSUX12903CB2CD1,TRUE,0.4,0.3,0.1,0.1,0.2,0.5,0.3
TRSBJWS12903CB1389,TRUE,0.7,0.2,0.3,0.1,0.6,0.4,0.1
TRCKCXH12903D138D2,TRUE,0.4,0.6,0.1,0.1,0.5,0.5,0.2
TRVPKEP12903CF7B3F,TRUE,0.3,0.2,0.7,0.3,0.1,0.2,0.3
TRFKVUH12903CB1394,TRUE,0.7,0.2,0.3,0.1,0.4,0.5,0.2
TROXHDS12903CB9DB4,TRUE,0.2,0.7,0.3,0.5,0.1,0.6,0.1
TRCINBI12903CFA849,TRUE,0.2,0.6,0.3,0.5,0.3,0.4,0.3
TREZICF12903CA9057,TRUE,0.3,0.4,0.2,0.1,0.2,0.5,0.6
TRWPDIT12903CC503A,TRUE,0.7,0.2,0,0,0.5,0.3,0.2
TROLDUA12903D0617D,TRUE,0.3,0.4,0.7,0.3,0.2,0.3,0.2
TRDFZTB12903CF1CBD,TRUE,0.4,0.6,0.2,0.3,0.3,0.5,0.2
TRSVRSV12903CB5FC8,TRUE,0.4,0.5,0,0,0.6,0.3,0.2
TREDZEV12903CB637A,TRUE,0.5,0.4,0,0,0.3,0.6,0.3
TRRYDOV12903CE4510,TRUE,0.4,0.5,0,0,0.3,0.6,0.3
TRHGIJN12903D08119,TRUE,0.2,0.8,0.1,0.1,0.3,0.6,0.2
TROLEKQ12903D05C95,TRUE,0.3,0.6,0.2,0.3,0.4,0.5,0.2
TRKOBIZ12903CC357F,TRUE,0.3,0.7,0.1,0.2,0.4,0.5,0.2
TRUUKUH12903CACB87,TRUE,0.3,0.2,0.7,0.3,0.1,0.2,0.3
TRAZTIW12903CBB895,TRUE,0.7,0.2,0.3,0.1,0.4,0.3,0.2
TRJNBIZ12903CE39F6,FALSE,0,0,0,0,0,0,1
TRSNZFV12903CF8BC7,FALSE,0,0,0,0,0,0,1
TREBYGM12903CFB1CF,TRUE,0.5,0.2,0.4,0.1,0.3,0.3,0.4
TRRLDTR12903CD1864,TRUE,0.1,0.3,0.8,0.4,0.1,0.2,0.1
TRXTGZZ12903CA62EB,TRUE,0.3,0.6,0.7,0.3,0.2,0.4,0.1
TRKDKXJ12903D140FB,TRUE,0.3,0.5,0.4,0.3,0.2,0.4,0.3
TRDRGDJ12903CE4854,TRUE,0.3,0.4,0.5,0.2,0.3,0.4,0.3
TRGQNOE12903CFCDFD,TRUE,0.4,0.3,0,0,0.5,0.6,0.2
TRBTMMA12903CC9B1E,TRUE,0.5,0.3,0,0,0.7,0.4,0.2
TRUXKNQ12903CA34C8,TRUE,0.5,0.2,0.1,0.1,0.4,0.3,0.4
TRMWKIL12903CA8348,TRUE,0.2,0.7,0.1,0.3,0.4,0.6,0.2
TRVNNZN12903CB5FCB,TRUE,0.5,0.3,0.2,0.1,0.6,0.3,0.2
TRYJGAD128F934B477,TRUE,0.3,0.4,0.2,0.3,0.2,0.5,0.4
TRMRQSF12903CE4500,TRUE,0.4,0.5,0,0,0.3,0.6,0.3
TRZFJWS12903CA1FD3,TRUE,0.1,0.2,0.8,0.6,0,0.1,0.3
TRUJOTP12903C9AF5E,TRUE,0.2,0.5,0.4,0.3,0.1,0.3,0.2
TRWLPAX12903CC4EDF,TRUE,0.2,0.7,0.1,0.1,0.6,0.4,0.2
TRTTPRM12903CCDDDF,TRUE,0.6,0.3,0,0,0.5,0.7,0.2
TRFHVTL12903D022D6,TRUE,0.4,0.6,0,0,0.7,0.5,0.3
TRFFSFL12903CBEBD4,TRUE,0.6,0.2,0,0,0.7,0.5,0.3
TRCZFUQ128F92F781D,TRUE,0.7,0.2,0,0,0.5,0.4,0.1
TRSUBIB12903D0CEB8,TRUE,0.3,0.5,0.6,0.2,0.2,0.4,0.3
TRKSEEY12903CCD312,TRUE,0.4,0.3,0.5,0.1,0.2,0.4,0.3
TRBEVJI12903CCDABA,TRUE,0.3,0.4,0.7,0.5,0.1,0.2,0.2
TRKOPZY12903D0770E,TRUE,0.5,0.3,0,0,0.8,0.4,0.2
TRHMSOT12903D0FFC3,TRUE,0.1,0.8,0.3,0.2,0.2,0.6,0.1
TRPLDXW12903CAC4CC,TRUE,0.6,0.3,0,0,0.4,0.7,0.2
TROAJHT12903CF937C,TRUE,0.6,0.2,0,0,0.5,0.4,0.3
TRDATPO12903CCDF40,TRUE,0.3,0.4,0.5,0.2,0.2,0.3,0.3
TRONDEW12903CE8800,TRUE,0.4,0.6,0.1,0.1,0.7,0.5,0.2
TRVAPWC12903CCFC31,TRUE,0.4,0.3,0.6,0.2,0.3,0.3,0.2
TRRFAML12903CEED56,TRUE,0.6,0.3,0,0,0.2,0.4,0.3
TRQBHMA12903CE44F9,TRUE,0.3,0.6,0,0,0.4,0.7,0.3
TRZNREA12903D0FFCE,TRUE,0.2,0.6,0.5,0.3,0.1,0.4,0.3
TRVLVKZ12903CC47FC,TRUE,0.2,0.7,0.1,0.1,0.3,0.5,0.2
TRZSTYI12903CB48DC,TRUE,0.4,0.3,0.5,0.1,0.2,0.4,0.3
TRZZCIG12903CD85F6,TRUE,0.3,0.1,0.7,0.2,0.1,0.2,0.3
TRWCRBJ12903CD70EA,TRUE,0.7,0,0.1,0,0.3,0.2,0.2
TRXZDHV12903CC2B1E,TRUE,0.5,0.3,0,0,0.7,0.4,0.3
TRCXOWA12903D05588,TRUE,0.3,0.6,0.5,0.2,0.3,0.4,0.1
TRVBYRJ12903CD199F,TRUE,0.4,0.5,0,0,0.6,0.6,0.3
TRYUYNR128F930C69F,TRUE,0.4,0.3,0,0,0.5,0.4,0.3
TRYNWCB128F92F8761,TRUE,0.8,0,0.1,0,0.2,0.3,0.1
TRPFMSL12903CD70F8,TRUE,0.7,0.1,0,0,0.5,0.3,0.2
TRDJIFI12903CCCB0A,TRUE,0.4,0.3,0.2,0.1,0.5,0.2,0.3
TREYOEA12903CE3012,TRUE,0.3,0.6,0,0,0.5,0.7,0.2
TRNZTVL12903CB4B1A,TRUE,0.2,0.1,0.7,0.3,0.1,0.4,0.3
TREVUHZ12903CE5BAF,TRUE,0.4,0.5,0.2,0.1,0.3,0.6,0.3
TRHGTZO12903D1307C,TRUE,0.4,0.5,0.1,0.1,0.3,0.4,0.3
TRVNBBA12903CE91C8,TRUE,0.2,0.8,0.3,0.2,0.4,0.6,0.1
TRPFDNU12903CE8390,TRUE,0.3,0.7,0.1,0.1,0.6,0.5,0.2
TRJRSHQ12903CCDEA4,TRUE,0.3,0.7,0,0,0.4,0.8,0.2
TRQQBBL12903CFCDE4,TRUE,0.4,0.3,0,0,0.3,0.6,0.3
TRBQYSY12903CB48EE,TRUE,0.1,0.4,0.7,0.3,0.1,0.2,0.2
TRPRWIH12903CEB5EE,TRUE,0.4,0.3,0.1,0.1,0.3,0.5,0.4
TRJPJPZ12903CAF7A8,TRUE,0.3,0.4,0.6,0.2,0.1,0.3,0.2
TRBZULW12903CB336B,TRUE,0.3,0.2,0.7,0.3,0.1,0.2,0.2
TRWGXOZ12903D06BF8,TRUE,0.2,0.6,0.3,0.2,0.1,0.4,0.5
TRCJYSK12903CAC82F,TRUE,0.3,0.6,0.4,0.2,0.5,0.4,0.2
TRVSBSX12903CAEC53,TRUE,0.5,0.2,0.4,0.1,0.6,0.3,0.3
TRRTVOA12903D03B03,TRUE,0.3,0.4,0,0,0.7,0.5,0.3
TRNGVGE12903D13D82,TRUE,0.7,0.2,0,0,0.6,0.3,0.2
TRQFIQF12903CBF108,TRUE,0.3,0.5,0,0,0.6,0.4,0.3
TRIWSFN12903CA62FF,TRUE,0.2,0.1,0.8,0.3,0.1,0.2,0.2
TRCYBNV12903D08524,TRUE,0.4,0.5,0,0,0.6,0.5,0.3
TRQOORP12903CC07B5,TRUE,0.1,0.8,0.2,0.3,0.6,0.5,0.1
TRBXWTS12903D09C73,TRUE,0.3,0.6,0,0,0.7,0.5,0.2
TRDIWHZ128F9300E1B,TRUE,0.3,0.2,0.8,0.4,0.1,0.2,0.1
TRQBYJV12903CBD574,TRUE,0.6,0.2,0.1,0,0.3,0.5,0.3
TRGTMXF12903CB6090,TRUE,0.2,0.4,0.8,0.3,0.1,0.2,0.1
TRTUVSR12903CC791D,TRUE,0.4,0.5,0,0,0.6,0.5,0.2
TRXKSBA12903CB1685,TRUE,0.2,0.3,0.8,0.4,0.1,0.2,0.1
TRBQGPL12903CD285F,TRUE,0.4,0.3,0.2,0.1,0.3,0.5,0.4
TRYRZUB12903CBA661,TRUE,0.5,0.1,0.3,0,0.6,0.2,0.3
TRAJRZS12903CE8386,TRUE,0.4,0.6,0,0,0.5,0.7,0.2
TRZXQQG12903CE1DA2,TRUE,0.3,0.6,0,0,0.4,0.7,0.3
TRURCWV12903D0C3F6,TRUE,0.7,0.2,0,0,0.8,0.5,0.1
TRVHAWJ12903CAC504,FALSE,0,0,0,0,0,0,1
TRSBWXI12903D07254,FALSE,0,0,0,0,0,0,1
TRSLLQC12903CD70B6,TRUE,0.8,0,0.1,0,0.3,0.2,0.1
TREMSBX12903CD6562,TRUE,0.3,0.4,0,0,0.2,0.5,0.4
